user_id,book_id,borrow_date,return_date,reservation_status,overdue_status,user_role,book_category
3433f491-3b89-4991-90eb-e2eb2d44ab8e,e871ddd1-e9bf-4bf7-bb08-f4e4da47c7c1,08-07-2023,15-07-2023,TRUE,0,staff,non-fiction
ffaa1d3e-b2c4-4d38-a2ef-a6c8cc79d027,23dd4ff2-34de-4271-8190-fae0e0348752,02-08-2025,25-08-2025,TRUE,1,faculty,non-fiction
7f61b6c0-6770-4898-972e-6f6917beeb66,8a216500-ddd8-4e27-a248-47b02cba581c,02-11-2022,18-11-2022,TRUE,1,student,science
4da36ba0-3736-4cfe-83ab-c3c4386f1147,7b022173-0686-4c3e-81c8-b9f915b9c990,06-07-2024,16-07-2024,TRUE,0,staff,history
6e4c28e5-2661-47d0-ada2-d5124ce15a66,21d75ab3-add3-4a6f-8bb2-6cc071238028,17-03-2021,30-03-2021,FALSE,1,staff,non-fiction
d99d2149-c6b7-4dd4-ba86-6ae858aee27f,2fcb3db4-6b45-4f07-993f-113c11a009b5,17-08-2024,12-09-2024,TRUE,1,student,science
e446d8e5-89f4-4b4d-aa27-9b17ba8fd828,6a264b6a-501d-4ffa-b907-ecdc64f9e267,29-01-2021,02-02-2021,FALSE,0,staff,art
5daefef0-8602-43f5-bcde-4e19283fe4ce,1f85c25b-e1e0-4571-8530-c33cc16b91b5,20-05-2020,01-06-2020,TRUE,0,student,history
6c0bc322-bb43-4de4-9cf4-152387dd9ce2,b12599f0-5f73-42f7-9b5c-3d98b95895d9,31-05-2022,26-06-2022,TRUE,1,faculty,fiction
95f88d94-6d70-4bde-9ea4-3ad7999fd12e,d1d8871e-6d5c-450b-baf6-ebdf39e04a60,13-07-2021,28-07-2021,FALSE,1,student,fiction
c4328516-d5ea-466f-8cd4-dcd6700d5f54,1c53dfc8-4ccc-42d1-9fb6-aa5a65fccb49,11-12-2023,23-12-2023,FALSE,0,student,fiction
6f8efffb-dea1-4579-bf8d-b252e3307bd4,f17267fc-ce2e-440e-8946-8515a8c49024,17-10-2025,31-10-2025,FALSE,0,student,art
fbd67644-352e-4a6a-97c9-fe73d1d59c16,af92c7c8-5247-4fd4-830a-7a7bf61a67da,09-03-2021,25-03-2021,TRUE,1,student,science
cb7668ab-b2ac-49e0-b10f-ba4164b361f7,3dc912b7-a051-4310-afe7-02afb89ccc1c,07-01-2024,25-01-2024,FALSE,1,student,science
6235d508-b93f-4a99-a3ec-20577653ed5e,cb136d66-d979-4b9b-8551-45d42e16bfe5,02-03-2022,,TRUE,1,student,fiction
18ed3ac0-66a8-4c12-a5a7-5f433954d8fc,e7c9b007-e0e2-4974-b8d2-c41381f3899b,20-04-2025,24-04-2025,FALSE,0,staff,non-fiction
8a85d4a8-dbe0-4eb6-bcaf-639236375e0d,42e5878f-c730-463c-91a9-0ec661a04aaf,10-09-2025,01-10-2025,TRUE,1,student,fiction
580e37bb-444d-4709-bdda-2f2e92752d13,4a689482-ad5c-49cb-babb-fc9db4dd1e2d,17-04-2021,30-04-2021,FALSE,1,staff,history
861c2642-bef8-4779-b6c6-408ec2ae1194,e7c9b007-e0e2-4974-b8d2-c41381f3899b,11-03-2025,25-03-2025,FALSE,0,student,non-fiction
4d830b8f-d860-466b-b9a4-ff642bfd902a,d41db449-5c35-470a-8f19-9dc17ba04066,05-10-2021,20-10-2021,FALSE,1,student,science
1ab4a016-5b9c-4d88-9f28-87f483acf27e,e0ad9f52-66ba-43f1-9910-a24ca11fd590,15-12-2023,28-12-2023,FALSE,0,student,non-fiction
630d8e10-1dc5-4528-93f6-b3631d2053c3,0f410cf3-8683-4dc3-95bb-9c8d45d12271,22-10-2022,28-10-2022,TRUE,0,student,art
c13b8252-1785-4759-80cd-eb2a77af50ea,2c856726-7da7-4456-bdfb-9988a7b3d12c,22-07-2023,06-08-2023,FALSE,1,student,non-fiction
353ca171-1997-4855-a258-6362e6509400,8adc1184-6c39-40c7-bc54-c4ad9563df85,08-02-2022,25-02-2022,FALSE,0,faculty,history
44df27a7-61d1-40e1-8ada-feb5640b12cf,35b1d9b1-aa31-40d9-8e6e-8a120aefcbd3,23-02-2023,21-03-2023,FALSE,1,faculty,fiction
a6bae4ab-2100-408a-bf23-34c044f8d147,88d3acce-3e27-4ead-a036-baedbf990678,21-12-2025,31-12-2025,TRUE,0,student,art
8b6879f6-2a05-4930-b9c9-805a185d8fff,2fcb3db4-6b45-4f07-993f-113c11a009b5,02-04-2023,21-04-2023,TRUE,1,student,science
b824e84a-8c34-4f18-98a1-6465c71c6e82,17716013-42d4-4c76-9f87-9e8363957197,10-07-2021,27-07-2021,FALSE,1,student,non-fiction
66c11677-00e3-4eb2-b0cf-c7c9a35a1ff9,362fd656-18d0-4500-8cbe-10a24ffcc70d,16-02-2022,01-03-2022,TRUE,0,student,fiction
36014b85-af31-4764-b477-3db2e32855e6,38f2fbe1-b2ff-448e-b413-e8ff095aebe7,07-07-2023,29-07-2023,FALSE,1,student,non-fiction
eff68ba7-bd61-4ca3-879f-da3b8fab0db1,9ce87865-8787-499b-a11a-80a2e7808416,11-02-2026,26-02-2026,TRUE,1,student,fiction
755d3967-5178-4623-b5d4-c7cffe4d5276,362fd656-18d0-4500-8cbe-10a24ffcc70d,28-01-2023,09-02-2023,TRUE,1,staff,fiction
8ccfde82-334f-4ed5-84c1-9efc0c17c173,8adc1184-6c39-40c7-bc54-c4ad9563df85,02-05-2022,13-05-2022,TRUE,0,student,history
3ba204b8-2932-4b57-bfc7-6e099944f260,9d4482e9-a23c-49e8-aa3f-ef89ebe21fd6,19-02-2023,08-03-2023,FALSE,1,student,art
c4518109-50d0-4f97-bff8-1e39e95467b2,a5d1860a-8cf3-4a94-9683-d149b5bd2e1d,19-03-2025,,TRUE,1,student,fiction
cb7668ab-b2ac-49e0-b10f-ba4164b361f7,653fd7c8-a779-44bc-8a2d-97be994d17e9,24-02-2020,11-03-2020,TRUE,1,student,history
0467d79a-34c9-49bc-b0c2-3a3e287d274f,78735ad4-0e4e-4da9-b488-d03c89de1e28,14-05-2022,01-06-2022,FALSE,1,student,science
7877dddf-2bdc-4b3e-882e-0075d8e1017d,eb047ba3-4c16-4100-9bb2-5032e5e5c6ae,20-03-2025,30-03-2025,FALSE,0,staff,non-fiction
54fe9471-1cd2-42e0-97e0-3015ac68397c,e68b2b63-8b3d-4a06-b615-5217cfdcbd4d,14-04-2021,24-04-2021,TRUE,0,staff,art
fdbc1273-1532-47de-af89-e024d2e798df,db7866da-7fd0-46b8-84de-9391a1c47203,10-02-2023,27-02-2023,FALSE,1,student,science
c9605d4d-0564-44a1-845b-b327f61a4a08,5dc139e2-fd17-4129-bde2-09f897ca4cf3,28-11-2022,08-12-2022,FALSE,0,student,science
3fd685aa-0f83-463e-a056-ef898c3bbcd4,bb5ab817-c5f1-4c85-87d3-c5fc7dfa4b00,07-11-2023,17-11-2023,FALSE,0,staff,art
4b24b8e3-bcb5-4169-8ba9-bfb901ae9632,5477948a-35f3-49b3-a2be-ef8053fb1e52,26-05-2023,23-06-2023,FALSE,1,faculty,non-fiction
34c9bd29-23aa-4534-aece-98867083abd8,de110481-1506-4099-b007-d74b468704ee,12-11-2024,05-12-2024,TRUE,1,student,science
c86ddb74-430b-47ef-a152-1c6c90a13412,d01e1482-26c2-403a-bf0b-e8e66c68ac34,19-02-2021,08-03-2021,TRUE,1,student,science
2bcd28be-3d35-47df-8e1a-9b77bef65869,4745c1e3-4cf1-4afa-bc49-4ddfbb0cf7b1,19-09-2022,,TRUE,1,student,non-fiction
c56d70c1-2d48-4689-b5f8-7d3dbc938fda,2f044525-ce53-4f23-aa14-64eb807776c0,21-01-2021,09-02-2021,FALSE,0,faculty,non-fiction
ca6cce8a-ed7f-4bc7-b90d-d29bf1a1a9e9,8d3cbdde-e6c2-4e17-a997-4f2aaeebeed6,24-09-2021,04-10-2021,FALSE,0,staff,science
57cbcbc8-2bb3-40d4-9fde-37206fb1441e,e4511ca9-22de-4506-8c12-1ac7e100811b,20-11-2022,06-12-2022,FALSE,0,faculty,fiction
4e794913-65a0-4feb-ade0-0af448c99844,325426a9-5b26-456c-ab67-97ae1d196d2a,08-11-2022,23-11-2022,TRUE,1,student,history
ef0d8bbd-6132-495b-a925-c087771d1f58,a3068c90-2f44-4477-88ab-4ddc4befe011,06-04-2020,29-04-2020,TRUE,1,faculty,history
050ad2b5-7cd8-45f7-b448-ba82ddf4f80b,8d3cbdde-e6c2-4e17-a997-4f2aaeebeed6,28-10-2022,21-11-2022,TRUE,1,faculty,science
a44597ca-4a8d-49cf-8b9e-1532a3040544,a9a8dc47-d705-4932-be10-12b1c3c98f35,12-04-2022,,TRUE,1,faculty,art
44df27a7-61d1-40e1-8ada-feb5640b12cf,363d8d41-de6a-4c28-a20a-1916f1033b45,20-11-2021,15-12-2021,FALSE,1,faculty,non-fiction
6e17ddc5-0684-430b-a511-a6687fc92c58,3540d14f-09a1-48c3-80c9-d27e568491d8,16-01-2022,27-01-2022,FALSE,1,staff,history
1fef0918-b4cb-445c-b056-6b8e56aea7f9,cca291ee-91b5-44f1-b6ed-a1f55fc55473,31-12-2025,12-01-2026,TRUE,0,student,fiction
2bcd28be-3d35-47df-8e1a-9b77bef65869,1bcb4fa7-7e2c-41f9-8d6a-73e7c06db0ce,22-12-2021,,FALSE,1,student,fiction
8c7a8e46-e8c6-49f8-93e1-320118e9b621,98cc104d-c2fa-42b3-a717-0671006add5b,04-08-2024,,TRUE,1,student,art
bcc9dd1b-cb82-49f4-9a0a-811859868afb,104b1476-6a8c-4cab-b314-1a14548424fd,25-05-2025,09-06-2025,TRUE,1,student,history
fdab1798-e913-42c3-8d03-c1a3a00b5399,edcfeac9-0c17-4013-b788-c038fe601f72,24-09-2024,12-10-2024,FALSE,1,student,history
44df27a7-61d1-40e1-8ada-feb5640b12cf,e53ae877-1a4a-4393-93fe-b3a00587088c,17-10-2025,11-11-2025,TRUE,1,faculty,history
768f7108-0a6b-47e9-92b3-338ee3265722,b7d974b1-4dad-43a2-9eb7-0cd443a3d8dc,15-05-2023,03-06-2023,FALSE,0,faculty,history
6f8efffb-dea1-4579-bf8d-b252e3307bd4,97f56a00-2372-4685-b61a-91fd3c577381,26-03-2023,11-04-2023,TRUE,1,student,art
a4a559b2-24b4-4c1b-aa26-af58d08b6152,a3bdb02f-1aef-4410-9fdf-3bc67ad24a3a,04-11-2022,15-11-2022,FALSE,0,student,science
ec99476c-db03-4f3c-9067-ea4bd8f296ef,e53ae877-1a4a-4393-93fe-b3a00587088c,25-11-2020,09-12-2020,TRUE,0,student,history
baf4b672-e11f-4e0f-877a-4ba959595b98,8e431f3f-a93c-4a56-a7f9-614601c1d4a7,18-09-2021,13-10-2021,TRUE,1,faculty,fiction
8c625897-7d35-40f0-bde9-5e32f2138bb4,f81f4154-a376-4f6b-946b-545135dcb646,17-11-2021,04-12-2021,FALSE,0,faculty,history
d99d2149-c6b7-4dd4-ba86-6ae858aee27f,2f044525-ce53-4f23-aa14-64eb807776c0,15-09-2021,26-09-2021,TRUE,0,student,non-fiction
86c70d8a-c82d-4fdc-a3d1-aec870050d69,325426a9-5b26-456c-ab67-97ae1d196d2a,15-09-2022,,TRUE,1,student,history
69009361-713e-462e-903d-3152acd1a9c2,ba74333b-93ac-4976-9985-81d1c271252e,14-02-2022,18-02-2022,FALSE,0,staff,science
d55523f7-ecd6-46ec-a96a-4eecedae7d73,0032f552-4f52-4b87-b7b6-0bfe5669ad31,15-12-2022,25-12-2022,TRUE,0,student,science
d38a9b32-b80b-48a6-bddc-956aff8d77dc,eae5e375-3fe2-41d1-9a78-3754e2b2f269,27-04-2023,23-05-2023,FALSE,1,faculty,fiction
52660102-b5c9-4713-b37a-c55bb888a5b3,6f83ec1c-8d6a-4142-970d-c5f0b35a40d7,30-01-2026,08-02-2026,FALSE,0,student,science
20f4b4fc-5d0a-4d3d-b21c-f1c97d212095,af92c7c8-5247-4fd4-830a-7a7bf61a67da,16-07-2023,06-08-2023,FALSE,1,student,science
a0f4e96c-5768-448a-bdae-9d496e5e1504,941e448f-203b-45be-a0f1-0c756573a745,29-10-2020,09-11-2020,FALSE,0,student,fiction
c3c7e91c-c184-4543-a2fe-995ccdc0a93d,4664e89c-20b9-48e4-987b-a2e5baac9ddc,29-01-2023,12-02-2023,FALSE,0,student,non-fiction
e20aa9eb-1bf3-4b4b-9fae-5e7e6d39ec50,56983d58-ab3f-481f-a238-ae0bdd3d98eb,05-09-2024,26-09-2024,FALSE,0,faculty,non-fiction
3f7d1cca-7641-4636-9ffa-082b9776736f,00eb6f1b-c114-46be-9fb2-b02c719fe0dc,19-03-2021,,TRUE,1,faculty,science
dc8b0b18-7e25-4ebd-8404-46de80230cb0,d41db449-5c35-470a-8f19-9dc17ba04066,25-04-2021,07-05-2021,TRUE,1,staff,science
861c2642-bef8-4779-b6c6-408ec2ae1194,69020720-3f61-4296-b2f8-170ca9e96e3e,21-08-2024,07-09-2024,TRUE,1,student,non-fiction
7734bd86-b237-4a8f-adde-5ee0152114c2,8c884fd2-9f77-4d09-92d2-09f1de955364,31-01-2020,16-02-2020,TRUE,1,student,non-fiction
ae92572f-c33c-4e51-b0a5-a86edaafcf1d,8d3cbdde-e6c2-4e17-a997-4f2aaeebeed6,08-07-2025,18-07-2025,FALSE,0,staff,science
63559ab5-f758-40d4-84c0-b60b76cd0a0f,6e48a4ce-d157-47f7-83f6-222fed12ef0f,02-02-2025,15-02-2025,TRUE,1,staff,fiction
f63a29c4-cb2d-40cf-84db-8432990c8383,75dcf33b-496e-473c-8f6d-febc4b106241,03-12-2021,,FALSE,1,student,art
a69e8ac4-4a67-4bb6-90c6-c65d2a47ff1b,0c203d4d-9f78-4cbc-b4f5-424a53c0ad5f,27-04-2024,14-05-2024,FALSE,1,student,non-fiction
c91a33fa-1819-459a-ba92-0f159642a726,eae5e375-3fe2-41d1-9a78-3754e2b2f269,26-08-2024,06-09-2024,FALSE,1,staff,fiction
cb7668ab-b2ac-49e0-b10f-ba4164b361f7,3707a1ec-4ccb-4029-914a-a28e3b8a4ea4,09-06-2023,20-06-2023,TRUE,0,student,science
dc7b2038-9770-4f0c-b071-83be17c96231,4ad21248-a903-46c1-bf75-f2ff3e47c609,01-01-2022,10-01-2022,FALSE,0,student,science
3433f491-3b89-4991-90eb-e2eb2d44ab8e,1678bb1c-9bf0-4bbd-8341-29860a2ba246,25-09-2024,30-09-2024,TRUE,0,staff,art
37ec3195-4384-4d2a-9f62-0e3734ded931,34efbd59-6c75-48b6-be6d-55007a5e0fdb,14-06-2020,27-06-2020,FALSE,0,student,non-fiction
37ec3195-4384-4d2a-9f62-0e3734ded931,2389db1d-be77-4fb3-83d6-a5d75de7ffc8,18-11-2025,03-12-2025,TRUE,1,student,non-fiction
3055a7aa-8c9d-4615-8991-18c7eedc59cb,4c8fe57d-0c5d-4b36-a474-6b6ec1d334aa,31-07-2023,08-08-2023,TRUE,0,student,science
cc58c71d-7843-4ebb-bd5a-a96cddc1d5ac,56983d58-ab3f-481f-a238-ae0bdd3d98eb,30-08-2020,13-09-2020,TRUE,0,faculty,non-fiction
3d1bc814-9746-4c8a-802a-16f50ec819dd,2fcb3db4-6b45-4f07-993f-113c11a009b5,26-12-2025,03-01-2026,TRUE,0,staff,science
0f306cb1-ccd4-4ba2-af4c-2664feb63130,65a65799-ebec-418e-9915-939f0d109cd3,08-03-2025,22-03-2025,FALSE,0,student,science
3f5a79b4-16da-42d2-9473-c3c143072f91,9910cbb0-05da-444d-b5d3-16c646dddabd,26-12-2022,07-01-2023,FALSE,0,student,non-fiction
d9a4dd6c-237f-40a5-aab3-e70062863717,f0dc63cf-b5aa-4efb-be30-91b13f8f0566,06-05-2020,22-05-2020,FALSE,1,student,non-fiction
f3916c02-31b5-489e-9e02-3f570f8ee0d9,824b8973-ba6c-41d1-91f0-a83fc12b5eb1,01-07-2022,11-07-2022,FALSE,0,student,science
2006d54b-ddef-4115-9708-bd99132e1b6d,54284e64-97a0-4b75-b1cc-639fcc605d2a,27-10-2021,10-11-2021,TRUE,0,student,art
b2f871e2-eba8-43c1-ac99-e025a9c6af20,357e95d0-9f3b-48f6-8d6f-8a23d83c7e43,26-02-2025,14-03-2025,FALSE,1,student,science
eff68ba7-bd61-4ca3-879f-da3b8fab0db1,864eb909-3279-4073-bea2-ad21fee43761,24-05-2021,14-06-2021,TRUE,1,student,fiction
1c47d4f3-f18f-4316-a722-6777c0d8673f,cb3c8682-d1ae-423c-95d1-5ede4e3a0f72,20-08-2024,30-08-2024,TRUE,0,staff,science
9a494cc9-ee38-4620-ac25-b02d5de0ce83,164d0c25-0098-49ae-b649-f516d5ec5603,08-11-2025,25-11-2025,TRUE,1,student,fiction
1aeccdb4-654f-463f-9d29-c1846923a568,2389db1d-be77-4fb3-83d6-a5d75de7ffc8,01-01-2024,19-01-2024,FALSE,0,faculty,non-fiction
67d1bc40-3dd4-49d2-8db8-325ac94ba652,97f56a00-2372-4685-b61a-91fd3c577381,29-12-2023,14-01-2024,FALSE,1,student,art
1f226935-e8dc-435b-871a-1adefa421a92,38f2fbe1-b2ff-448e-b413-e8ff095aebe7,29-09-2020,14-10-2020,FALSE,1,student,non-fiction
8c7a8e46-e8c6-49f8-93e1-320118e9b621,3540d14f-09a1-48c3-80c9-d27e568491d8,10-02-2022,28-02-2022,TRUE,1,student,history
f1b88a0f-c759-4068-baa9-c172389d49ad,4664e89c-20b9-48e4-987b-a2e5baac9ddc,05-03-2024,30-03-2024,FALSE,1,faculty,non-fiction
b44304e8-4461-4119-8510-b1fa9e12d015,945eb958-16ef-4ec7-8263-1babb9f13584,01-03-2020,15-03-2020,FALSE,0,student,non-fiction
67fa6bed-c17b-4722-aea8-cad4439813e9,1e92a638-8770-4fc7-adf9-a66a4f72dd42,17-04-2021,08-05-2021,FALSE,0,faculty,non-fiction
95f88d94-6d70-4bde-9ea4-3ad7999fd12e,38f2fbe1-b2ff-448e-b413-e8ff095aebe7,31-01-2022,14-02-2022,FALSE,0,student,non-fiction
0f69beda-5f20-425a-a4b3-03c9edcc1149,9811c92f-1208-4bda-88ac-f1a2e02b0627,24-11-2022,16-12-2022,TRUE,1,student,history
3d407eec-0b12-4519-ba52-5c44df1b95de,3540d14f-09a1-48c3-80c9-d27e568491d8,10-08-2025,31-08-2025,TRUE,0,faculty,history
55f8bbdf-155e-4b43-af66-43dc4949263b,3540d14f-09a1-48c3-80c9-d27e568491d8,18-04-2023,,TRUE,1,student,history
cb213175-173d-4709-a673-3b52663a19bc,135acd53-eeb0-4eee-ad8f-928b3f91c1bc,31-01-2022,09-02-2022,TRUE,0,student,history
a019c4ca-e2df-4159-a29b-6e86052a2baa,9bf504f2-4887-43bf-affd-5e9cf152ef3d,25-04-2024,12-05-2024,TRUE,1,student,non-fiction
c4518109-50d0-4f97-bff8-1e39e95467b2,cca291ee-91b5-44f1-b6ed-a1f55fc55473,07-07-2024,16-07-2024,FALSE,0,student,fiction
272fcd7d-c5a1-463b-9c2a-d7bbcfdd5bba,b7f35b2f-d456-41c8-a946-b151702f28b0,21-09-2023,,FALSE,1,student,history
34c9bd29-23aa-4534-aece-98867083abd8,0f7ffa2e-6700-4f56-b75b-b59c619c0f42,30-03-2022,08-04-2022,FALSE,0,student,history
73e5d4bf-d0eb-4090-ae52-67c581abc9c0,349baa60-86fc-462e-a7cf-aa0a1e178e33,30-03-2021,13-04-2021,FALSE,0,student,history
7734bd86-b237-4a8f-adde-5ee0152114c2,11a32e67-9873-4d27-9b0b-4d51743f882a,20-09-2025,06-10-2025,TRUE,1,student,history
acee2779-f67f-48d0-83b5-165c42946d3a,a3068c90-2f44-4477-88ab-4ddc4befe011,12-02-2021,26-02-2021,TRUE,0,student,history
f25a6049-0ad2-42bd-b145-571f4c601234,45762e66-67ff-41e8-abd5-5dbe0929e465,01-03-2026,15-03-2026,FALSE,0,student,science
931e35e7-6ad9-41dd-b0ff-928b2d7e8219,104d4387-cf8c-4f14-93d8-a3d62cb94837,02-02-2025,02-03-2025,FALSE,1,faculty,fiction
51f10d26-c86c-41cc-aa8e-478686e32e70,a0c97d67-f478-4656-8241-cf4be94598a1,10-02-2023,28-02-2023,TRUE,1,student,fiction
2430d9cb-83c8-4f20-bbca-bfdcde8a0853,f42acd2c-8e06-4c8a-b856-2f30a8243c44,12-02-2026,11-03-2026,FALSE,1,faculty,non-fiction
bb234181-3294-4a7c-b8a9-ceac681ea43a,653fd7c8-a779-44bc-8a2d-97be994d17e9,09-05-2025,24-05-2025,FALSE,1,student,history
90b78e0b-3ac6-4dd3-9a55-e809426ed015,18402f5e-5079-49bd-9ec4-33f401521134,04-06-2024,12-06-2024,FALSE,0,student,non-fiction
7877dddf-2bdc-4b3e-882e-0075d8e1017d,4a689482-ad5c-49cb-babb-fc9db4dd1e2d,02-04-2022,07-04-2022,FALSE,0,staff,history
cad7ab6f-907f-4235-8d20-5a4697c9864e,4914f1a3-dc0f-4aea-9797-a3b8c4e93340,06-09-2024,25-09-2024,FALSE,0,faculty,fiction
a6bae4ab-2100-408a-bf23-34c044f8d147,05fdc2c7-7497-4160-b140-99d1571b03e7,22-08-2023,04-09-2023,TRUE,0,student,fiction
36014b85-af31-4764-b477-3db2e32855e6,c469e451-eede-4cab-9406-3264f0818243,02-05-2025,19-05-2025,TRUE,1,student,science
23e6a322-2641-4f7e-9fa8-ab37700deca8,fceb450d-db3d-4eba-847b-b3c43e342670,01-10-2023,23-10-2023,TRUE,1,student,non-fiction
48a445fd-f2f8-4965-9df5-fad9476fbb73,e2c0e7f7-43c2-4e45-97c8-9eec36b944ab,24-12-2021,08-01-2022,TRUE,1,student,fiction
2fb142a4-6908-4b1e-827b-396b335a9654,1f85c25b-e1e0-4571-8530-c33cc16b91b5,02-09-2023,14-09-2023,TRUE,1,staff,history
1352be3b-7f47-45b1-a692-7472bcc62cfc,18402f5e-5079-49bd-9ec4-33f401521134,08-01-2022,20-01-2022,TRUE,1,staff,non-fiction
d3ae60ed-b2ac-4c53-9ba5-d9f395cb5eea,e53ae877-1a4a-4393-93fe-b3a00587088c,04-02-2022,18-02-2022,TRUE,0,student,history
